--------- beginning of main
09-01 21:07:26.256 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=9233 | posDelta=996 | buffered=14720 | bufferDelta=0 | totalBuf=5486 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=856 | frameDelta=25
09-01 21:07:27.258 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=10238 | posDelta=1005 | buffered=15880 | bufferDelta=1160 | totalBuf=5641 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=881 | frameDelta=25
09-01 21:07:28.260 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=11240 | posDelta=1002 | buffered=17400 | bufferDelta=1520 | totalBuf=6159 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=906 | frameDelta=25
09-01 21:07:29.261 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=12236 | posDelta=996 | buffered=18560 | bufferDelta=1160 | totalBuf=6323 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=931 | frameDelta=25
09-01 21:07:30.262 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=13237 | posDelta=1001 | buffered=19240 | bufferDelta=680 | totalBuf=6002 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=956 | frameDelta=25
09-01 21:07:31.263 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-762 | posDelta=-13999 | buffered=5040 | bufferDelta=-14200 | totalBuf=5802 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=981 | frameDelta=25
09-01 21:07:32.265 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=239 | posDelta=0 | buffered=6880 | bufferDelta=1840 | totalBuf=6640 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1006 | frameDelta=25
09-01 21:07:33.266 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=1240 | posDelta=1001 | buffered=8040 | bufferDelta=1160 | totalBuf=6799 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1031 | frameDelta=25
09-01 21:07:34.267 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=2248 | posDelta=1008 | buffered=9280 | bufferDelta=1240 | totalBuf=7031 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1056 | frameDelta=25
09-01 21:07:35.269 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-1757 | posDelta=-4005 | buffered=5560 | bufferDelta=-3720 | totalBuf=7317 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1081 | frameDelta=25
09-01 21:07:36.270 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-755 | posDelta=0 | buffered=8080 | bufferDelta=2520 | totalBuf=8835 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1106 | frameDelta=25
09-01 21:07:37.273 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=249 | posDelta=0 | buffered=10040 | bufferDelta=1960 | totalBuf=9790 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1131 | frameDelta=25
09-01 21:07:38.275 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=1255 | posDelta=1006 | buffered=10040 | bufferDelta=0 | totalBuf=8784 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1157 | frameDelta=26
09-01 21:07:39.275 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=2252 | posDelta=997 | buffered=10040 | bufferDelta=0 | totalBuf=7787 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1182 | frameDelta=25
09-01 21:07:40.277 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=3255 | posDelta=1003 | buffered=10040 | bufferDelta=0 | totalBuf=6784 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1207 | frameDelta=25
09-01 21:07:41.278 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=4254 | posDelta=999 | buffered=10040 | bufferDelta=0 | totalBuf=5785 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1231 | frameDelta=24
09-01 21:07:42.279 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=5262 | posDelta=1008 | buffered=10040 | bufferDelta=0 | totalBuf=4777 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1257 | frameDelta=26
09-01 21:07:43.281 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6254 | posDelta=992 | buffered=10040 | bufferDelta=0 | totalBuf=3785 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1282 | frameDelta=25
09-01 21:07:44.282 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7261 | posDelta=1007 | buffered=11040 | bufferDelta=1000 | totalBuf=3778 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1307 | frameDelta=25
09-01 21:07:45.282 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3256 | posDelta=-4005 | buffered=8720 | bufferDelta=-2320 | totalBuf=5463 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1331 | frameDelta=24
09-01 21:07:46.284 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=4263 | posDelta=1007 | buffered=10080 | bufferDelta=1360 | totalBuf=5816 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1357 | frameDelta=26
09-01 21:07:47.286 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5267 | posDelta=1004 | buffered=12720 | bufferDelta=2640 | totalBuf=7452 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1382 | frameDelta=25
09-01 21:07:48.286 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=6267 | posDelta=1000 | buffered=15040 | bufferDelta=2320 | totalBuf=8772 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1407 | frameDelta=25
09-01 21:07:49.287 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=7265 | posDelta=998 | buffered=15040 | bufferDelta=0 | totalBuf=7774 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1432 | frameDelta=25
09-01 21:07:50.288 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=8265 | posDelta=1000 | buffered=15040 | bufferDelta=0 | totalBuf=6774 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1457 | frameDelta=25
09-01 21:07:51.289 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=9266 | posDelta=1001 | buffered=15040 | bufferDelta=0 | totalBuf=5773 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1482 | frameDelta=25
09-01 21:07:52.289 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=10271 | posDelta=1005 | buffered=15040 | bufferDelta=0 | totalBuf=4768 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1507 | frameDelta=25
09-01 21:07:53.291 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=11269 | posDelta=998 | buffered=15040 | bufferDelta=0 | totalBuf=3770 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1532 | frameDelta=25
09-01 21:07:54.292 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=12273 | posDelta=1004 | buffered=16600 | bufferDelta=1560 | totalBuf=4326 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1557 | frameDelta=25
09-01 21:07:55.293 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=13274 | posDelta=1001 | buffered=19400 | bufferDelta=2800 | totalBuf=6125 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1582 | frameDelta=25
09-01 21:07:56.294 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-726 | posDelta=-14000 | buffered=5040 | bufferDelta=-14360 | totalBuf=5766 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1607 | frameDelta=25
09-01 21:07:57.294 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=277 | posDelta=0 | buffered=9040 | bufferDelta=4000 | totalBuf=8762 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1632 | frameDelta=25
09-01 21:07:58.296 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=1276 | posDelta=999 | buffered=9040 | bufferDelta=0 | totalBuf=7763 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1657 | frameDelta=25
09-01 21:07:59.296 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=2274 | posDelta=998 | buffered=9040 | bufferDelta=0 | totalBuf=6765 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1682 | frameDelta=25
09-01 21:08:00.298 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=3271 | posDelta=997 | buffered=9040 | bufferDelta=0 | totalBuf=5768 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1707 | frameDelta=25
09-01 21:08:01.300 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=-725 | posDelta=-3996 | buffered=4040 | bufferDelta=-5000 | totalBuf=4765 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1732 | frameDelta=25
09-01 21:08:02.301 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=282 | posDelta=0 | buffered=5400 | bufferDelta=1360 | totalBuf=5117 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1757 | frameDelta=25
09-01 21:08:03.303 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=1283 | posDelta=1001 | buffered=9000 | bufferDelta=3600 | totalBuf=7716 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1782 | frameDelta=25
09-01 21:08:04.304 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=2287 | posDelta=1004 | buffered=9000 | bufferDelta=0 | totalBuf=6712 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1807 | frameDelta=25
09-01 21:08:05.306 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=3283 | posDelta=996 | buffered=9000 | bufferDelta=0 | totalBuf=5716 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1832 | frameDelta=25
09-01 21:08:06.306 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=4285 | posDelta=1002 | buffered=9000 | bufferDelta=0 | totalBuf=4714 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1857 | frameDelta=25
09-01 21:08:07.308 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=5290 | posDelta=1005 | buffered=10080 | bufferDelta=1080 | totalBuf=4789 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1882 | frameDelta=25
09-01 21:08:08.309 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=2288 | posDelta=-3002 | buffered=10040 | bufferDelta=-40 | totalBuf=7751 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1907 | frameDelta=25
09-01 21:08:09.310 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=3284 | posDelta=996 | buffered=10040 | bufferDelta=0 | totalBuf=6755 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1932 | frameDelta=25
09-01 21:08:10.311 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=4291 | posDelta=1007 | buffered=10040 | bufferDelta=0 | totalBuf=5748 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1958 | frameDelta=26
09-01 21:08:11.312 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=5290 | posDelta=999 | buffered=10040 | bufferDelta=0 | totalBuf=4749 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=1982 | frameDelta=24
09-01 21:08:12.314 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6295 | posDelta=1005 | buffered=10240 | bufferDelta=200 | totalBuf=3944 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2007 | frameDelta=25
09-01 21:08:13.316 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7297 | posDelta=1002 | buffered=12560 | bufferDelta=2320 | totalBuf=5262 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2032 | frameDelta=25
09-01 21:08:14.318 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8300 | posDelta=1003 | buffered=12880 | bufferDelta=320 | totalBuf=4579 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2058 | frameDelta=26
09-01 21:08:15.318 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=9297 | posDelta=997 | buffered=13560 | bufferDelta=680 | totalBuf=4262 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2083 | frameDelta=25
09-01 21:08:16.320 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=10297 | posDelta=1000 | buffered=14880 | bufferDelta=1320 | totalBuf=4582 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2107 | frameDelta=24
09-01 21:08:17.320 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=11297 | posDelta=1000 | buffered=15240 | bufferDelta=360 | totalBuf=3942 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2133 | frameDelta=26
09-01 21:08:18.322 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-2701 | posDelta=-13998 | buffered=2040 | bufferDelta=-13200 | totalBuf=4741 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2158 | frameDelta=25
09-01 21:08:19.323 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-1695 | posDelta=0 | buffered=4040 | bufferDelta=2000 | totalBuf=5735 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2183 | frameDelta=25
09-01 21:08:20.323 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=-701 | posDelta=0 | buffered=5040 | bufferDelta=1000 | totalBuf=5741 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2207 | frameDelta=24
09-01 21:08:21.325 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=304 | posDelta=0 | buffered=5040 | bufferDelta=0 | totalBuf=4735 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2233 | frameDelta=26
09-01 21:08:22.325 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=1305 | posDelta=1001 | buffered=5040 | bufferDelta=0 | totalBuf=3734 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2258 | frameDelta=25
09-01 21:08:23.327 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-2695 | posDelta=-4000 | buffered=1880 | bufferDelta=-3160 | totalBuf=4575 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2283 | frameDelta=25
09-01 21:08:24.328 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-1696 | posDelta=0 | buffered=3560 | bufferDelta=1680 | totalBuf=5256 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2308 | frameDelta=25
09-01 21:08:25.328 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-696 | posDelta=0 | buffered=5080 | bufferDelta=1520 | totalBuf=5776 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2333 | frameDelta=25
09-01 21:08:26.330 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=303 | posDelta=0 | buffered=7400 | bufferDelta=2320 | totalBuf=7096 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2358 | frameDelta=25
09-01 21:08:27.330 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=1309 | posDelta=1006 | buffered=8880 | bufferDelta=1480 | totalBuf=7570 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2383 | frameDelta=25
09-01 21:08:28.332 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=2314 | posDelta=1005 | buffered=9880 | bufferDelta=1000 | totalBuf=7565 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2408 | frameDelta=25
09-01 21:08:29.333 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=3308 | posDelta=994 | buffered=12040 | bufferDelta=2160 | totalBuf=8731 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2433 | frameDelta=25
09-01 21:08:30.334 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=4316 | posDelta=1008 | buffered=14040 | bufferDelta=2000 | totalBuf=9723 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2458 | frameDelta=25
09-01 21:08:31.335 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=5318 | posDelta=1002 | buffered=14040 | bufferDelta=0 | totalBuf=8721 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2483 | frameDelta=25
09-01 21:08:32.337 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=6318 | posDelta=1000 | buffered=14040 | bufferDelta=0 | totalBuf=7721 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2508 | frameDelta=25
09-01 21:08:33.338 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=3311 | posDelta=-3007 | buffered=10040 | bufferDelta=-4000 | totalBuf=6728 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2533 | frameDelta=25
09-01 21:08:34.339 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=4318 | posDelta=1007 | buffered=10040 | bufferDelta=0 | totalBuf=5721 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2558 | frameDelta=25
09-01 21:08:35.341 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=false | pos=5316 | posDelta=998 | buffered=10040 | bufferDelta=0 | totalBuf=4723 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2583 | frameDelta=25
09-01 21:08:36.342 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=6324 | posDelta=1008 | buffered=10080 | bufferDelta=40 | totalBuf=3755 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2608 | frameDelta=25
09-01 21:08:37.344 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=7321 | posDelta=997 | buffered=12040 | bufferDelta=1960 | totalBuf=4718 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2633 | frameDelta=25
09-01 21:08:38.345 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=8326 | posDelta=1005 | buffered=14040 | bufferDelta=2000 | totalBuf=5713 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2658 | frameDelta=25
09-01 21:08:39.346 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=9319 | posDelta=993 | buffered=15080 | bufferDelta=1040 | totalBuf=5760 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2683 | frameDelta=25
09-01 21:08:40.348 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=10325 | posDelta=1006 | buffered=17040 | bufferDelta=1960 | totalBuf=6714 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2708 | frameDelta=25
09-01 21:08:41.349 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=11328 | posDelta=1003 | buffered=18640 | bufferDelta=1600 | totalBuf=7311 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2734 | frameDelta=26
09-01 21:08:42.349 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=12327 | posDelta=999 | buffered=20040 | bufferDelta=1400 | totalBuf=7712 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2758 | frameDelta=24
09-01 21:08:43.351 D/OKTV_DIAGNOSTIC( 3167): state=3 | isPlaying=true | isLoading=true | pos=-1672 | posDelta=-13999 | buffered=5960 | bufferDelta=-14080 | totalBuf=7632 | video=video/avc 800x450 25.0fps | audio=audio/mp4a-latm 1ch 24000Hz | renderedFrames=2783 | frameDelta=25
